city,population
New York,405711
Los Angeles,535829
Chicago,217952
Houston,252315
Phoenix,982371
Philadelphia,459783
San Antonio,404137
San Diego,222579
Dallas,710581
San Jose,548242
Austin,474564
Jacksonville,835831
Fort Worth,836326
Columbus,410744
San Francisco,270584
Charlotte,939052
Indianapolis,704474
Seattle,641377
Denver,774343
Washington,470775
Boston,845048
El Paso,987633
Nashville,355653
Detroit,706745
Oklahoma City,954131
Portland,432752
Las Vegas,530835
Memphis,632165
Louisville,446110
Baltimore,697423
Milwaukee,541170
Albuquerque,470648
Tucson,656209
Fresno,330131
Sacramento,149811
Kansas City,824115
Long Beach,573998
Mesa,845895
Atlanta,222144
Colorado Springs,283561
Virginia Beach,184665
Raleigh,481567
Omaha,403648
Miami,614591
Oakland,936298
Minneapolis,577428
Tulsa,749891
Wichita,327838
New Orleans,373867
Arlington,537106
Cleveland,510807
Tampa,420290
Bakersfield,995104
Aurora,814660
Honolulu,975573
Anaheim,171557
Santa Ana,251078
Corpus Christi,758920
Riverside,161713
Lexington,720879
St. Louis,145444
Stockton,871689
Pittsburgh,670810
Saint Paul,213183
Cincinnati,186904
Anchorage,120737
Henderson,621537
Greensboro,784007
Plano,816713
Newark,454361
Lincoln,180163
Toledo,374278
Orlando,147883
Chula Vista,862286
Irvine,186107
Fort Wayne,949792
Jersey City,807171
Durham,896213
St. Petersburg,512556
Laredo,651545
Buffalo,509514
Madison,636660
Lubbock,497636
Chandler,997798
Scottsdale,969423
Glendale,686367
Reno,310932
Norfolk,858915
Winston-Salem,883308
North Las Vegas,238084
Irving,371540
Chesapeake,605832
Gilbert,366062
Hialeah,109359
Garland,478516
Fremont,275331
Richmond,246199
Boise,602479
San Bernardino,201261
